1,59,1,3,1,2,2,5,62,2,2,1
1,58,1,3,1,2,2,10,62,2,2,1
1,16,1,2,1,2,2,5,62,2,2,5
2,43,1,3,1,2,2,5,62,2,2,5
2,17,1,2,1,2,2,5,62,2,2,5
2,0,3,3,1,2,2,9,55,2,2,1
0,0,3,3,1,2,2,10,55,2,2,1
2,45,1,3,1,2,2,4,78,2,2,1
1,50,1,3,1,2,2,10,78,2,2,1
1,0,3,3,2,2,2,9,29,2,2,5
0,0,3,3,2,2,2,10,29,2,2,5
1,34,2,3,2,2,2,4,4,2,1,5
1,36,1,2,2,2,2,5,4,2,1,5
2,47,1,3,2,2,2,5,62,2,2,1
1,73,1,3,2,2,2,10,62,2,2,1
2,31,1,3,2,2,2,10,62,2,2,1
2,18,2,2,3,1,2,3,40,2,2,4
2,27,1,2,2,2,2,2,73,2,2,1
3,21,1,2,2,2,2,10,73,2,2,1
2,20,2,2,3,2,2,1,69,2,2,1
1,0,3,3,4,2,2,9,55,2,2,1
0,0,3,3,4,2,2,10,55,2,2,1
1,24,1,2,4,1,2,9,40,2,2,5
1,36,2,2,7,2,2,9,18,2,2,2
1,27,2,2,7,2,2,10,18,2,2,2
1,37,1,2,4,2,2,10,85,2,2,5
1,22,1,2,4,2,2,2,73,2,2,1
1,70,1,2,4,2,2,10,73,2,2,1
1,43,1,2,6,2,2,9,62,2,2,2
2,18,2,2,6,2,2,10,62,2,2,2
4,33,2,2,6,2,2,10,62,2,2,2
1,68,1,2,6,2,2,10,62,2,2,2
1,56,1,2,2,2,2,9,12,2,2,1
2,22,1,2,2,2,2,9,12,2,2,1
1,18,1,2,6,2,2,3,53,2,2,4
6,23,1,1,4,1,2,3,70,2,2,4
1,22,1,2,5,2,2,5,62,2,2,2
1,39,1,2,5,2,2,10,62,2,2,2
1,31,1,2,1,2,2,9,62,2,2,2
1,53,2,2,1,2,2,10,62,2,2,2
1,47,2,3,2,2,2,9,85,2,2,2
0,0,3,3,2,2,2,10,85,2,2,2
1,0,3,3,4,2,2,9,85,2,2,1
0,0,3,3,4,2,2,10,85,2,2,1
4,61,1,2,5,2,2,9,62,2,2,5
1,52,1,2,5,2,2,10,62,2,2,5
1,0,3,3,1,2,2,11,17,2,2,1
1,24,1,2,1,2,2,9,17,2,2,1
1,0,3,3,1,2,2,11,47,2,2,1
2,65,1,2,1,2,2,10,47,2,2,1
1,23,2,2,5,2,2,5,85,2,2,1
2,37,2,2,5,2,2,10,85,2,2,1
1,0,3,3,3,2,2,9,56,2,2,1
0,0,3,3,3,2,2,9,56,2,2,1
2,48,1,2,2,2,2,11,60,2,2,2
1,42,1,2,5,2,2,10,62,2,2,4
1,28,1,2,5,2,2,10,62,2,2,4
4,0,3,3,2,2,2,3,62,2,2,1
2,43,2,3,2,2,2,10,62,2,2,1
1,0,3,3,1,2,2,3,3,2,2,4
3,32,1,2,2,2,2,9,2,2,2,2
1,75,1,2,2,2,2,1,73,2,2,2
1,32,1,2,2,2,2,10,73,2,2,2
10,18,1,1,2,2,2,9,70,2,2,5
1,0,3,3,2,2,2,11,28,2,2,1
1,54,1,2,1,2,2,9,82,2,2,5
1,64,1,2,1,2,2,9,82,2,2,5
1,19,2,2,3,2,2,11,71,2,2,2
1,55,1,2,3,2,2,10,71,2,2,2
2,0,3,3,4,2,2,3,38,2,2,4
2,36,1,2,6,2,2,9,10,2,2,2
1,29,2,3,4,2,2,4,52,2,2,1
1,33,2,3,4,2,2,10,52,2,2,1
1,0,3,3,4,2,2,11,62,2,1,1
1,0,3,3,1,2,2,9,62,2,2,5
1,25,2,2,1,2,2,10,62,2,2,5
1,51,1,2,4,2,2,5,23,2,2,1
4,19,1,1,4,2,2,5,23,2,2,1
3,39,2,2,4,2,2,11,62,2,2,1
3,46,2,2,4,2,2,10,62,2,2,1
2,65,1,1,5,2,2,9,30,2,2,2
1,35,2,2,6,2,2,9,22,2,2,1
1,21,1,2,6,2,2,9,65,2,2,2
2,31,2,1,6,2,2,10,7,2,2,2
1,0,3,3,6,2,2,9,55,2,2,5
0,0,3,3,6,2,2,10,55,2,2,5
1,33,1,2,7,2,2,5,62,2,2,2
2,44,1,2,7,2,2,10,62,2,2,2
1,45,1,2,7,2,2,10,62,2,2,2
1,48,2,2,7,2,2,4,21,2,2,2
1,22,2,2,7,2,2,10,21,2,2,2
5,25,2,2,5,2,2,9,22,2,2,2
1,0,3,3,1,2,2,3,36,2,2,4
1,42,1,2,7,1,2,9,85,2,2,1
1,0,3,3,1,2,2,3,49,2,2,4
2,43,1,2,6,2,2,9,22,2,2,5
0,0,3,3,1,2,2,8,55,2,2,4
1,52,1,2,1,2,2,5,62,2,2,1
1,26,1,2,1,2,2,10,62,2,2,1
1,28,1,2,1,2,2,10,62,2,2,1
1,56,2,2,2,2,2,9,29,2,2,5
1,52,1,2,2,2,2,10,29,2,2,5
1,34,1,3,6,2,2,3,62,2,2,4
3,43,1,2,2,2,2,5,62,2,2,1
1,49,2,2,2,2,2,10,62,2,2,1
2,19,2,2,2,2,2,10,62,2,2,1
1,0,3,3,2,2,2,3,55,2,2,4
0,0,3,3,2,2,2,10,55,2,2,4
5,35,2,1,2,2,2,9,62,2,2,2
1,49,2,2,2,2,2,10,62,2,2,2
1,42,1,2,6,2,2,9,2,2,2,5
2,24,1,2,2,2,2,9,73,2,2,2
1,41,1,2,2,2,2,9,73,2,2,2
1,32,2,2,2,2,2,9,62,2,2,2
2,39,1,2,2,2,2,10,62,2,2,2
1,28,1,2,3,2,2,9,48,2,2,2
3,35,1,2,3,2,2,10,48,2,2,2
1,59,1,2,3,2,2,9,55,2,2,2
0,0,3,3,3,2,2,11,55,2,2,2
1,32,2,1,3,2,2,4,66,2,2,1
2,46,2,2,3,2,2,10,66,2,2,1
1,52,1,2,6,2,2,9,62,2,2,2
1,37,1,2,4,2,2,9,62,2,2,2
1,51,1,2,4,2,2,10,62,2,2,2
1,22,1,2,6,2,2,1,3,2,2,5
3,55,1,2,6,2,2,10,3,2,2,5
1,47,1,1,6,1,2,4,73,2,2,1
2,50,1,2,6,1,2,10,73,2,2,1
1,49,1,3,6,2,2,4,17,2,2,2
1,52,1,3,6,2,2,10,17,2,2,2
1,33,1,1,7,2,2,9,62,2,2,1
1,26,2,2,7,2,2,10,62,2,2,1
1,24,1,2,1,2,2,9,28,1,2,1
5,29,1,2,1,2,2,10,28,2,2,1
1,0,3,3,2,2,2,9,27,2,2,5
2,48,2,3,2,2,2,11,27,2,2,5
1,28,1,2,1,2,2,9,62,2,2,1
3,22,1,2,1,2,2,10,62,2,2,1
2,49,1,2,1,2,2,9,62,2,2,1
1,49,2,2,1,2,2,4,73,2,2,2
1,68,1,1,1,2,2,6,48,2,2,1
1,45,2,2,1,2,2,10,48,2,2,1
3,29,1,1,7,2,2,9,29,2,2,3
5,32,1,1,7,2,2,9,29,2,2,3
2,41,1,2,7,2,2,9,52,2,2,2
1,29,1,1,7,1,2,3,31,2,2,4
7,28,1,2,6,2,2,5,62,2,2,1
8,44,1,2,6,2,2,10,62,2,2,1
3,40,2,3,6,2,2,11,62,2,2,5
1,24,1,2,6,2,2,11,62,2,2,5
1,30,2,2,5,1,2,9,55,2,2,2
0,0,3,3,5,1,2,10,55,2,2,2
2,23,1,2,6,2,2,4,80,2,2,1
2,21,2,2,6,2,2,10,80,2,2,1
2,68,1,2,7,2,2,5,62,2,2,1
1,19,2,2,7,2,2,10,62,2,2,1
1,0,3,3,7,2,2,11,3,2,2,2
1,32,1,1,7,2,2,10,3,2,2,2
1,0,3,3,2,2,2,7,55,2,2,2
0,0,3,3,2,2,2,10,55,2,2,2
1,0,3,3,3,2,2,11,29,2,2,5
1,0,3,3,3,2,2,11,29,2,2,5
2,0,3,3,5,2,2,1,3,2,2,1
2,27,1,2,5,2,2,10,3,2,2,1
3,18,1,2,1,1,2,9,52,2,2,1
3,37,1,2,1,2,2,9,40,2,2,2
1,0,3,3,7,2,2,11,55,2,2,5
0,0,3,3,7,2,2,10,55,2,2,5
1,23,1,2,1,1,2,9,70,2,2,1
0,0,3,3,1,1,2,10,70,2,2,1
1,39,2,2,1,2,2,4,73,2,2,2
2,28,2,2,1,2,2,10,73,2,2,2
1,57,1,2,2,2,2,9,85,2,2,2
1,0,3,3,3,2,2,11,62,2,2,5
2,58,2,2,3,2,2,10,62,2,2,5
1,46,1,2,5,2,2,9,7,2,2,2
1,42,1,2,5,2,2,10,7,2,2,2
4,32,2,3,3,2,2,4,3,2,2,1
1,25,2,3,3,2,2,10,3,2,2,1
1,47,1,2,3,2,2,5,62,2,2,1
1,22,1,2,3,2,2,10,62,2,2,1
1,18,2,2,3,2,2,10,62,2,2,1
1,53,1,2,3,2,2,5,62,2,2,5
1,38,2,2,3,2,2,10,62,2,2,5
1,0,3,3,5,2,2,11,31,2,2,5
1,17,2,2,4,2,2,9,62,2,2,2
1,32,1,2,4,2,2,10,62,2,2,2
1,71,2,2,6,2,2,5,62,2,2,2
1,24,2,2,6,2,2,5,62,2,2,2
2,25,2,2,6,2,2,10,62,2,2,2
1,0,3,3,7,2,2,11,4,2,2,5
1,43,1,2,7,2,2,10,4,2,2,5
2,42,1,2,6,2,2,11,50,2,2,2
1,68,2,2,6,2,2,11,50,2,2,2
1,38,1,2,5,2,2,10,52,2,2,2
1,50,1,1,6,2,2,9,7,2,2,2
1,0,3,3,6,2,2,11,7,2,2,2
2,17,1,2,3,1,1,10,83,2,2,1
1,62,1,2,3,2,2,1,78,2,2,1
1,54,1,2,3,2,2,10,78,2,2,1
1,0,3,3,5,2,2,11,55,2,2,5
0,0,3,3,5,2,2,11,55,2,2,5
5,31,1,2,6,2,2,10,74,2,2,1
1,49,1,2,6,2,2,9,85,2,2,2
1,0,3,3,5,2,2,11,43,2,2,5
0,0,3,3,5,2,2,10,43,2,2,5
1,20,2,2,7,2,2,5,62,2,2,2
1,23,1,2,7,2,2,10,62,2,2,2
1,67,1,2,7,2,2,10,62,2,2,5
1,36,2,2,7,2,2,10,62,2,2,5
1,59,1,3,6,2,2,4,3,2,2,1
1,43,2,2,7,2,2,5,62,2,2,2
1,51,1,2,7,2,2,10,62,2,2,2
3,20,1,1,1,1,2,9,40,2,2,5
1,57,1,2,1,2,2,3,62,2,2,4
1,37,1,2,1,2,2,10,62,2,2,4
1,0,3,3,5,2,2,11,62,2,2,5
0,0,3,3,5,2,2,10,62,2,2,5
4,30,2,1,5,2,2,1,66,2,2,5
3,32,1,2,5,2,2,10,66,2,2,5
1,0,3,3,1,2,2,11,62,2,2,1
0,0,3,3,1,2,2,10,62,2,2,1
1,71,1,2,7,2,2,2,62,2,2,1
1,68,1,2,7,2,2,9,62,2,2,1
2,36,1,2,2,2,2,9,2,2,2,2
1,45,1,2,2,2,2,11,62,2,2,2
1,63,1,3,2,2,2,10,62,2,2,2
1,32,2,3,2,2,2,11,62,2,2,2
2,45,2,2,2,2,2,10,62,2,2,2
3,38,2,2,2,2,2,7,80,2,2,1
1,31,1,2,2,2,2,7,80,2,2,1
1,0,3,3,1,2,2,5,62,2,2,5
1,22,1,2,2,2,2,9,52,2,2,3
5,38,2,2,7,2,2,9,52,2,2,2
1,16,1,2,1,2,2,7,73,2,2,1
3,38,2,2,1,2,2,10,73,2,2,1
1,49,1,2,1,2,2,10,73,2,2,5
1,55,1,2,1,2,2,10,65,2,2,2
1,26,2,2,1,2,2,10,65,2,2,2
2,62,2,3,7,2,2,9,52,2,2,2
2,42,1,2,7,2,2,9,75,2,2,2
1,16,1,1,1,2,2,11,28,1,2,5
3,49,1,2,1,2,2,9,28,2,2,5
1,16,1,1,1,2,2,11,28,1,2,5
1,59,1,1,1,2,2,10,28,2,2,5
1,52,1,2,2,2,2,10,64,2,2,5
1,61,1,2,2,2,2,10,64,2,2,5
1,0,3,3,2,2,2,11,62,2,2,5
2,37,2,3,2,2,2,11,62,2,2,5
1,24,1,2,6,2,2,11,55,2,2,1
0,0,3,3,6,2,2,10,55,2,2,1
2,36,2,2,1,2,2,9,85,2,2,2
1,56,1,2,2,2,2,10,7,2,2,1
2,61,1,2,2,2,2,9,7,2,2,1
1,0,3,3,3,2,2,11,62,2,2,5
1,41,2,2,3,2,2,10,62,2,2,5
1,34,1,2,3,2,2,6,66,2,2,2
1,23,1,2,3,2,2,10,66,2,2,2
1,54,2,2,3,2,2,5,62,2,2,1
1,52,1,2,3,2,2,10,62,2,2,1
1,26,2,2,3,2,2,10,62,2,2,1
1,26,1,2,3,2,2,5,62,2,2,1
1,76,1,2,3,2,2,5,62,2,2,1
2,56,1,3,3,2,2,6,16,2,2,1
4,27,1,2,3,2,2,10,16,2,2,1
1,0,3,3,2,2,2,11,62,2,2,5
1,27,1,2,2,2,2,10,62,2,2,5
2,17,1,2,4,2,2,11,62,2,2,2
1,46,1,2,4,2,2,11,62,2,2,2
1,60,1,2,4,2,2,6,15,2,2,1
2,39,1,2,4,2,2,6,15,2,2,1
1,48,2,2,4,2,2,10,2,2,2,2
1,0,3,3,4,2,2,11,4,2,2,5
1,29,2,2,4,2,2,10,4,2,2,5
2,65,1,2,4,2,2,7,7,2,2,2
1,21,1,2,4,2,2,10,7,2,2,2
1,30,1,2,5,1,2,3,52,2,2,4
1,0,1,3,6,2,2,11,60,1,2,2
1,25,1,2,6,2,2,9,60,2,2,2
1,24,2,2,6,2,2,1,21,2,2,1
1,0,3,3,4,2,2,11,62,2,2,5
1,53,2,2,4,2,2,10,62,2,2,5
1,64,2,2,6,2,2,10,21,2,2,1
1,24,1,2,4,2,2,10,35,2,2,2
2,61,2,2,6,2,2,3,22,2,2,2
1,0,3,3,7,2,2,9,30,2,2,2
1,0,3,3,7,2,2,4,73,2,2,5
1,45,2,2,7,2,2,9,73,2,2,5
1,45,2,2,7,2,2,4,65,2,2,1
1,29,2,2,7,2,2,10,65,2,2,1
2,38,2,2,7,2,2,10,62,2,2,5
2,43,1,2,7,2,2,9,62,2,2,5
1,0,3,3,7,2,2,11,55,2,2,1
0,0,3,3,7,2,2,10,55,2,2,1
1,33,2,2,6,2,2,4,66,2,2,2
1,41,2,2,6,2,2,10,66,2,2,2
1,30,1,2,1,2,2,11,55,2,2,2
0,0,3,3,1,2,2,10,55,2,2,2
1,34,1,2,2,2,2,5,62,2,2,1
1,44,1,2,2,2,2,10,62,2,2,1
1,26,1,2,2,2,2,5,62,2,2,1
1,18,1,2,2,2,2,10,28,2,2,1
1,46,1,2,2,2,2,9,69,2,2,2
1,34,2,2,2,2,2,9,69,2,2,2
1,0,3,3,6,2,2,11,43,2,2,5
0,0,3,3,6,2,2,10,43,2,2,5
1,0,3,3,6,2,2,11,43,2,2,5
0,0,3,3,6,2,2,11,43,2,2,5
4,24,1,2,7,2,2,10,15,2,2,2
4,33,1,1,7,2,2,10,15,2,2,2
1,0,3,3,4,2,2,9,22,2,2,1
1,29,2,2,4,2,2,10,65,2,2,5
1,41,2,2,4,2,2,10,65,2,2,5
1,0,3,3,3,2,2,9,16,2,2,1
2,53,1,3,3,2,2,11,16,2,2,1
2,26,1,2,2,2,2,11,14,2,2,1
1,51,1,2,2,2,2,10,14,2,2,1
1,17,2,2,4,2,2,5,62,2,2,5
3,64,2,2,4,2,2,10,62,2,2,5
1,32,1,2,3,2,2,10,53,2,2,2
1,0,3,3,4,2,2,11,21,2,1,2
1,19,2,3,5,2,2,4,18,2,2,5
1,62,1,2,5,2,2,10,18,2,2,5
1,21,1,3,6,2,2,3,22,2,2,4
1,0,3,3,3,2,2,11,55,2,2,2
0,0,3,3,3,2,2,10,55,2,2,2
1,0,3,3,4,2,2,11,3,2,1,5
2,22,2,2,4,2,2,10,3,2,2,5
2,43,1,2,3,2,2,10,2,2,2,2
2,35,1,2,5,1,2,3,52,2,2,4
1,25,1,2,4,2,2,9,2,2,2,2
1,33,1,2,5,2,2,10,62,2,2,1
2,33,1,2,7,2,2,11,2,2,2,2
1,21,1,3,3,2,2,5,62,2,2,5
4,38,2,2,3,2,2,10,62,2,2,5
1,77,1,2,3,2,2,11,55,2,2,2
1,51,1,2,3,2,2,10,55,2,2,2
1,0,3,3,3,2,2,11,21,2,2,1
2,44,2,2,3,2,2,11,21,2,2,1
1,57,1,2,1,2,2,11,52,2,2,2
2,24,1,2,3,2,2,10,85,2,2,2
1,27,1,2,3,2,2,9,62,2,2,1
3,46,2,2,3,2,2,10,62,2,2,1
3,24,2,2,2,2,2,9,52,2,2,1
1,47,1,2,4,2,2,11,85,2,2,2
1,69,1,2,6,1,2,10,78,2,2,1
2,28,1,1,6,1,2,5,62,2,2,1
3,35,2,2,6,1,2,10,62,2,2,1
1,49,2,2,6,2,2,1,3,2,2,1
1,41,1,2,6,2,2,10,3,2,2,1
4,41,2,2,4,2,2,10,2,2,2,2
1,0,3,3,6,2,2,11,55,2,2,5
0,0,3,3,6,2,2,11,55,2,2,5
1,30,1,2,2,2,2,5,62,2,2,5
1,25,2,2,2,2,2,10,62,2,2,5
1,0,3,3,7,2,2,10,60,2,2,2
1,34,1,2,7,2,2,9,64,2,2,1
0,0,3,3,7,2,2,10,64,2,2,1
2,58,2,1,6,2,2,10,29,2,2,5
2,66,1,2,6,2,2,9,52,2,2,2
1,67,2,3,1,2,2,10,49,2,2,2
1,46,1,2,7,2,1,9,73,2,2,2
3,38,2,3,1,2,1,9,69,2,2,2
1,20,1,2,1,2,2,10,80,2,2,1
2,44,2,2,4,2,2,3,33,2,2,4
1,40,2,2,5,2,2,10,28,2,2,2
1,49,2,2,2,2,2,4,69,2,2,1
1,36,2,3,4,2,2,10,42,2,1,1
0,0,3,3,5,2,2,10,55,2,2,4
4,0,3,3,5,2,2,1,3,2,2,1
1,61,1,2,5,2,2,10,3,2,2,1
1,18,1,2,5,2,2,3,36,2,2,4
3,36,2,3,1,2,2,10,62,2,2,2
1,0,3,3,1,2,2,11,33,2,2,1
2,42,1,2,1,2,2,9,31,2,2,2
2,27,1,1,2,2,2,4,21,2,2,2
1,57,2,1,2,2,2,11,60,1,2,1
1,19,2,2,2,2,2,10,60,2,2,1
1,18,1,2,3,2,2,4,3,2,2,1
1,51,2,2,3,2,2,10,3,2,2,1
3,0,3,3,3,2,2,5,62,2,2,1
2,33,1,2,3,2,2,9,64,2,2,2
2,45,1,2,3,2,2,10,64,2,2,2
1,0,3,3,3,2,2,7,72,2,2,5
2,36,2,2,3,2,2,10,72,2,2,5
3,25,1,2,5,2,2,5,62,2,2,2
4,36,2,2,5,2,2,10,62,2,2,2
1,19,1,2,2,2,2,4,64,2,2,1
6,44,2,2,2,2,2,10,64,2,2,1
1,18,1,2,4,2,2,4,73,2,2,1
3,29,1,2,4,2,2,10,73,2,2,1
1,28,2,2,4,2,2,10,73,2,2,1
1,49,1,1,5,1,2,9,64,2,2,1
1,41,2,2,5,1,2,10,64,2,2,1
1,63,1,2,5,2,2,9,7,2,1,1
1,26,2,1,6,1,2,9,64,2,2,5
1,26,1,2,6,1,2,10,64,2,2,5
1,0,3,3,6,2,2,11,70,2,2,5
4,35,1,2,6,2,2,7,64,2,2,5
0,0,3,3,6,2,2,10,64,2,2,5
4,42,1,1,6,2,2,9,4,2,2,1
2,35,1,2,6,2,2,9,4,2,2,1
1,32,2,2,6,2,2,9,62,2,2,3
0,0,3,3,6,2,2,9,62,2,2,3
1,29,1,2,7,2,2,10,16,2,2,2
1,19,2,2,7,2,2,10,16,2,2,2
1,23,2,2,7,2,2,9,60,2,2,2
1,56,1,2,7,2,2,5,64,2,2,2
1,44,1,2,7,2,2,10,64,2,2,2
1,0,3,3,7,2,2,11,55,2,2,1
0,0,3,3,7,2,2,10,55,2,2,1
1,0,3,3,5,2,2,11,55,2,2,5
0,0,3,3,5,2,2,10,55,2,2,5
1,0,3,3,1,2,2,11,66,2,2,1
1,36,2,2,1,2,2,10,66,2,2,1
1,24,1,2,2,2,2,3,33,2,2,4
20,64,1,2,7,2,2,9,85,2,2,2
5,19,2,1,6,2,2,9,10,2,2,1
1,31,1,1,4,1,2,9,17,2,2,5
2,54,1,2,1,2,2,9,2,2,2,5
1,34,2,2,4,2,2,10,28,2,2,1
1,0,3,3,5,2,2,11,28,2,2,5
1,21,1,1,5,2,2,9,85,2,2,1
1,45,1,2,2,1,1,10,47,2,2,5
1,0,3,3,3,2,2,11,55,2,2,5
0,0,3,3,3,2,2,11,55,2,2,5
6,46,1,1,4,2,2,3,30,2,2,4
1,38,2,2,6,2,2,1,59,2,2,2
1,47,1,2,2,2,2,10,64,2,2,2
1,26,1,3,2,2,2,10,64,2,2,2
1,23,2,3,1,2,2,9,62,2,2,2
1,26,1,3,1,2,2,9,62,2,2,2
1,44,1,3,1,2,2,10,62,2,2,2
1,0,3,3,1,2,2,11,66,2,2,2
1,39,1,2,1,2,2,11,66,2,2,2
2,46,1,2,2,2,2,10,2,2,2,2
1,0,3,3,7,2,2,11,55,2,2,1
0,0,3,3,7,2,2,9,55,2,2,1
3,26,1,2,4,2,2,10,64,2,2,2
0,0,3,3,4,2,2,11,64,2,2,2
2,58,1,2,3,2,2,5,62,2,2,1
1,30,1,2,3,2,2,10,62,2,2,1
1,22,1,2,5,1,2,9,62,2,2,1
4,37,2,3,5,1,2,10,62,2,2,1
2,54,2,2,5,1,2,11,60,2,2,2
2,16,1,2,2,2,2,9,22,2,2,2
1,0,3,3,4,2,2,11,17,2,2,5
1,64,2,2,4,2,2,10,17,2,2,5
1,31,1,2,3,2,2,11,69,2,2,2
1,18,1,2,4,2,2,10,62,2,2,1
2,26,2,2,3,2,2,10,69,2,2,2
1,46,2,2,3,2,2,7,3,2,2,1
1,24,2,2,3,2,2,10,3,2,2,1
1,30,2,2,3,2,2,11,62,2,1,5
1,18,1,2,4,2,2,5,62,2,2,1
2,17,2,2,4,2,2,1,3,2,2,1
1,38,1,2,4,2,2,10,3,2,2,1
1,23,2,2,4,2,2,4,18,2,2,1
1,37,1,2,4,2,2,10,18,2,2,1
1,35,1,2,5,2,2,10,62,2,2,5
2,56,2,2,5,2,2,11,62,2,2,5
1,27,1,2,5,2,2,9,22,2,2,1
1,19,2,2,6,1,1,11,22,2,2,2
1,22,1,1,5,2,2,3,52,2,2,4
1,29,2,2,6,1,2,9,62,2,2,1
1,19,1,2,6,1,2,10,62,2,2,1
2,41,1,2,7,1,2,9,16,2,2,1
1,68,1,2,5,2,2,9,81,2,2,2
1,0,3,3,4,2,2,11,7,2,2,2
0,0,3,3,4,2,2,11,7,2,2,2
1,34,1,1,4,1,2,3,65,2,2,4
1,47,1,2,4,2,2,5,62,2,2,1
1,53,1,2,4,2,2,10,62,2,2,1
1,44,1,2,1,2,2,11,65,2,2,5
1,25,1,2,1,2,2,11,3,2,2,2
3,40,2,2,1,2,2,10,3,2,2,2
2,17,1,2,1,1,1,11,52,2,2,2
2,46,1,2,1,2,2,3,62,2,2,4
2,21,1,2,1,2,2,9,62,2,2,1
1,52,1,2,1,2,2,4,3,2,2,1
0,0,3,3,2,1,1,10,46,2,2,1
1,0,3,3,1,2,2,9,62,2,2,5
1,49,2,2,1,2,2,10,62,2,2,5
4,30,1,1,2,2,2,3,62,2,2,4
1,22,1,2,2,2,2,9,30,2,2,1
1,47,1,2,3,2,2,5,71,2,2,1
1,27,2,2,3,2,2,10,71,2,2,1
1,0,3,3,3,2,2,9,55,2,2,5
0,0,3,3,3,2,2,10,55,2,2,5
2,35,1,2,3,2,2,9,31,2,2,1
1,0,3,3,3,2,2,3,32,2,2,4
2,69,1,2,4,2,2,9,2,2,2,2
2,21,2,2,4,2,2,3,71,2,2,4
1,43,1,2,4,2,2,10,71,2,2,4
1,45,1,2,4,2,2,10,23,2,2,1
1,35,1,2,4,1,2,3,23,2,2,4
2,27,1,2,4,1,2,10,23,2,2,4
4,38,2,2,4,2,2,4,73,2,2,1
1,20,1,1,4,2,2,10,73,2,2,1
2,35,1,2,4,2,2,10,9,2,2,1
1,0,3,3,4,2,2,9,62,2,2,5
1,16,1,2,4,2,2,5,62,2,2,5
1,19,1,2,5,2,2,9,55,2,2,5
0,0,3,3,5,2,2,10,55,2,2,5
1,43,1,2,4,2,2,4,73,2,2,2
2,29,1,2,4,2,2,10,73,2,2,2
1,25,2,2,5,2,2,9,62,2,2,5
1,30,1,2,4,2,2,10,82,2,2,1
1,38,1,2,4,2,2,10,82,2,2,1
1,30,1,2,7,2,2,5,62,2,2,2
1,61,2,2,7,2,2,9,62,2,2,2
3,21,1,2,7,2,2,9,52,2,2,2
1,38,1,2,1,2,2,1,69,2,2,1
2,21,1,2,1,2,2,10,69,2,2,1
1,47,1,2,1,2,2,9,30,2,2,2
2,0,3,3,1,2,2,9,22,2,2,5
1,34,1,2,6,2,2,5,62,2,2,1
1,35,1,2,6,2,2,10,62,2,2,1
1,59,1,2,6,2,2,10,62,2,2,1
1,29,1,2,6,2,2,10,62,2,2,1
2,34,1,3,6,2,2,3,62,2,2,4
1,43,2,2,7,2,2,1,69,2,2,1
1,36,1,2,7,2,2,10,69,2,2,1
2,19,2,2,1,2,2,5,62,2,2,1
1,33,2,3,1,2,2,10,62,2,2,1
1,35,1,2,1,2,2,10,62,2,2,1
1,58,1,2,1,2,2,9,23,2,2,2
1,31,1,2,1,2,2,10,23,2,2,2
2,18,1,2,1,2,2,5,62,2,2,2
2,43,2,1,1,2,2,10,62,2,2,2
1,55,1,3,1,2,2,9,22,2,2,3
3,0,3,3,1,2,2,3,22,2,2,4
1,33,1,2,1,2,2,5,62,2,2,5
1,34,1,2,1,2,2,10,62,2,2,5
3,22,2,3,2,2,2,9,62,2,2,5
1,34,1,2,2,2,2,9,62,2,2,5
1,21,2,2,3,2,2,10,47,2,2,5
1,19,1,2,3,2,2,5,62,2,2,1
1,46,2,2,3,2,2,10,62,2,2,1
2,54,2,2,4,2,2,9,22,2,2,2
2,22,1,1,5,2,2,2,3,2,2,1
1,39,2,2,5,2,2,10,3,2,2,1
1,57,2,2,5,2,2,10,43,2,2,1
1,50,2,2,5,2,2,7,43,2,2,1
1,20,2,2,6,2,2,4,69,2,2,1
2,0,3,3,7,2,2,3,22,2,2,4
2,21,1,2,7,2,2,9,22,2,2,2
1,25,1,2,3,2,2,3,62,2,2,4
1,59,1,2,3,2,2,10,62,2,2,4
2,25,1,2,6,1,2,9,62,2,2,1
2,56,1,2,6,1,2,9,62,2,2,1
5,31,1,1,1,2,2,4,66,2,2,1
1,42,1,2,1,2,2,10,66,2,2,1
1,0,3,3,1,2,2,9,58,2,2,2
2,19,2,2,1,2,2,10,58,2,2,2
1,70,1,2,1,2,2,9,53,2,2,2
4,0,3,3,1,2,2,6,15,2,2,1
2,36,2,2,1,2,2,10,15,2,2,1
1,59,1,2,1,2,2,9,43,2,2,1
1,32,1,3,1,2,2,6,29,2,2,5
4,31,1,3,1,2,2,6,29,2,2,5
1,83,1,2,2,2,2,9,21,2,2,5
1,29,2,2,2,2,2,10,21,2,2,5
1,38,2,2,2,2,2,10,42,2,1,1
1,32,1,2,2,1,2,1,3,2,2,1
1,29,1,2,3,2,2,9,80,2,2,5
2,18,2,2,3,2,2,10,80,2,2,5
1,35,1,2,3,1,2,3,22,2,2,4
1,28,1,2,4,1,2,3,32,2,2,4
2,0,3,3,5,2,2,3,70,2,2,4
2,0,3,3,4,2,2,9,62,2,2,5
1,0,3,3,4,2,2,9,62,2,2,5
1,43,1,2,5,2,2,4,69,2,2,2
1,43,1,2,5,2,2,9,59,2,2,2
1,57,2,2,6,2,2,1,69,2,2,1
1,34,2,2,6,2,2,10,69,2,2,1
2,21,1,2,6,2,2,3,36,2,2,4
0,0,3,3,6,2,2,10,36,2,2,4
10,38,2,1,3,2,2,9,10,2,2,1
2,0,3,3,4,2,2,3,33,2,2,4
1,0,3,3,6,2,2,9,55,2,2,5
0,0,3,3,6,2,2,10,55,2,2,5
1,52,1,1,1,2,2,10,62,2,2,1
