1,29,1,3,1,1,2,3,30,2,2,4
1,37,1,2,1,2,2,9,62,2,2,4
1,33,1,2,1,2,2,9,62,2,2,4
1,0,3,3,4,2,2,1,69,2,2,1
1,22,2,2,4,2,2,10,69,2,2,1
5,0,3,3,2,2,2,5,62,2,2,2
3,37,2,2,2,2,2,10,62,2,2,2
1,0,3,3,3,2,2,3,49,2,2,4
1,26,1,2,5,2,2,5,62,2,2,1
1,40,1,2,5,2,2,10,62,2,2,1
1,42,2,2,5,2,2,10,62,2,2,1
2,41,2,2,5,2,2,3,55,2,2,4
0,0,3,3,5,2,2,10,55,2,2,4
2,17,1,2,5,2,2,3,31,2,2,1
1,25,1,2,6,2,2,9,70,2,2,1
2,17,2,2,7,2,2,5,71,2,2,1
1,31,2,2,7,2,2,10,71,2,2,1
1,43,2,2,7,2,2,10,71,2,2,1
1,53,1,2,1,2,2,4,62,2,2,1
1,42,2,2,1,2,2,10,62,2,2,1
1,50,1,2,1,2,2,9,2,2,2,2
1,66,2,2,1,2,2,11,71,2,2,2
1,17,1,2,1,2,2,5,71,2,2,2
1,0,3,3,2,2,2,5,62,2,2,5
0,61,1,3,2,2,2,10,62,2,2,5
3,17,2,1,2,2,2,3,15,2,2,4
1,61,1,2,2,2,2,6,15,2,2,4
2,16,1,2,2,2,2,9,22,2,2,2
1,0,3,3,2,2,2,3,46,2,2,4
0,0,3,3,2,2,2,10,46,2,2,4
2,42,1,1,3,1,2,2,62,2,2,1
2,56,1,3,3,1,2,10,62,2,2,1
4,16,1,1,4,2,2,9,33,2,2,4
2,71,1,2,4,2,2,10,30,2,2,2
1,20,1,3,4,2,2,9,55,2,2,1
0,0,3,3,4,2,2,10,55,2,2,1
1,47,1,2,4,2,2,4,73,2,2,1
1,19,2,2,4,2,2,10,73,2,2,1
1,0,3,3,6,2,2,2,78,2,2,4
1,22,1,2,6,2,2,10,78,2,2,4
3,30,2,1,1,2,2,9,62,2,2,2
1,31,1,2,1,2,2,10,62,2,2,2
1,54,1,2,2,2,2,5,62,2,2,1
2,35,2,2,2,2,2,10,62,2,2,1
1,39,1,2,2,2,2,10,62,2,2,1
1,26,1,3,1,2,2,11,63,2,2,2
0,0,3,3,1,2,2,10,63,2,2,2
1,58,1,2,5,2,1,9,30,2,2,3
2,28,2,2,3,2,2,4,80,2,2,1
2,24,2,2,3,2,2,10,80,2,2,1
1,33,2,2,4,2,2,6,31,2,2,1
1,24,1,2,4,2,2,5,62,2,2,3
3,35,1,2,4,2,2,10,62,2,2,3
3,17,1,3,6,2,2,9,62,2,2,5
1,21,2,3,6,2,2,10,62,2,2,5
3,26,1,2,6,2,2,4,73,2,2,1
2,28,2,2,6,2,2,10,73,2,2,1
2,28,1,2,7,2,2,9,52,2,2,3
1,26,1,2,7,2,2,9,30,2,2,2
1,25,2,1,2,1,1,3,36,2,2,3
1,21,1,2,3,2,2,3,22,2,2,4
1,20,1,2,3,1,2,3,29,2,2,4
3,0,3,3,4,2,2,11,30,2,2,3
2,76,1,2,4,2,2,4,15,2,2,2
1,30,2,2,4,2,2,10,15,2,2,2
1,50,1,2,4,2,2,9,22,2,2,2
1,22,1,2,5,2,2,6,26,2,2,1
54,49,1,2,5,2,2,10,26,2,2,1
1,52,1,2,6,2,2,10,63,2,2,2
1,62,2,2,6,2,2,5,62,2,2,2
1,70,1,1,6,2,2,10,62,2,2,2
1,42,2,2,6,2,2,5,62,2,2,1
1,40,1,2,6,2,2,10,62,2,2,1
1,0,3,3,6,2,2,9,63,2,2,2
0,0,1,3,6,2,2,9,63,2,2,2
1,33,1,3,4,2,2,11,69,2,2,5
1,31,2,2,4,2,2,11,69,2,2,5
1,0,3,3,4,2,2,3,35,2,2,4
1,21,2,1,4,2,2,9,70,2,2,1
1,47,1,1,4,2,2,9,63,2,2,2
1,33,2,2,6,1,1,3,33,2,2,4
2,35,1,2,7,2,2,11,31,2,2,2
1,37,1,2,1,2,2,11,22,2,2,2
1,38,2,2,1,2,2,10,30,2,2,2
2,28,2,3,1,2,2,11,62,2,2,5
1,31,1,3,1,2,2,11,62,2,2,5
2,38,1,2,2,2,2,10,2,2,2,2
3,44,1,1,2,2,2,5,62,2,2,2
3,38,1,2,2,2,2,10,62,2,2,2
2,20,1,2,2,2,2,3,84,2,2,4
2,26,1,2,2,2,2,10,84,2,2,4
1,73,2,2,2,2,2,8,14,2,2,3
1,26,1,2,2,2,2,10,14,2,2,3
1,43,2,3,2,2,2,5,62,2,2,2
3,43,1,3,2,2,2,5,62,2,2,2
3,24,1,3,2,2,2,5,62,2,2,2
1,19,1,3,7,2,2,11,62,2,2,5
1,31,2,2,7,2,2,11,62,2,2,5
1,26,2,2,7,2,2,11,62,2,2,5
3,19,1,3,1,2,2,3,53,2,2,4
2,26,1,2,2,2,2,5,62,2,2,2
1,37,2,2,2,2,2,9,62,2,2,2
1,18,1,2,3,2,2,7,37,2,2,1
1,0,3,3,3,2,2,11,17,2,2,5
3,21,2,3,3,2,2,11,17,2,2,5
1,48,1,2,6,2,2,5,62,2,2,4
1,31,2,2,6,2,2,10,62,2,2,4
2,23,1,3,6,2,2,3,33,2,2,5
2,65,1,3,6,2,2,9,63,2,2,2
2,62,1,3,6,2,2,10,63,2,2,2
1,30,1,3,6,2,2,10,63,2,2,2
1,28,1,2,6,2,2,9,29,2,2,3
1,0,3,3,1,2,2,11,19,2,2,4
1,17,2,2,1,2,2,9,19,2,2,4
0,0,3,3,2,1,2,10,55,2,2,4
2,16,2,2,2,2,2,4,69,2,2,1
1,33,2,2,2,2,2,10,69,2,2,1
1,34,2,2,4,2,2,5,62,2,2,4
2,35,2,3,4,2,2,5,62,2,2,4
1,42,2,1,4,2,2,10,62,2,2,4
1,31,1,2,5,2,2,9,63,2,2,2
2,40,1,2,5,2,2,9,71,2,2,1
1,46,1,2,5,2,2,10,71,2,2,1
1,32,2,2,6,2,2,6,21,2,2,2
1,24,2,2,6,2,2,10,21,2,2,2
1,38,1,2,6,2,2,9,62,2,2,2
0,44,1,3,6,2,2,10,62,2,2,2
0,24,1,3,6,2,2,9,62,2,2,2
1,25,1,2,7,2,2,5,62,2,2,1
1,35,1,2,7,2,2,10,62,2,2,1
1,25,1,2,7,2,2,9,44,2,2,1
1,30,2,2,1,2,2,7,55,2,2,5
0,0,3,3,1,2,2,10,55,2,2,5
1,35,1,2,2,2,2,7,18,2,2,5
1,58,2,2,2,2,2,10,18,2,2,5
3,21,1,1,2,2,2,3,22,2,2,4
1,0,3,3,3,2,2,11,55,2,2,5
0,0,3,3,3,2,2,11,55,2,2,5
1,25,2,1,3,2,2,9,55,2,2,2
1,54,1,2,3,2,2,10,55,2,2,2
1,38,1,2,3,2,2,9,17,2,2,1
1,53,1,2,3,2,2,10,17,2,2,1
1,29,2,2,3,2,2,9,22,2,2,3
1,0,3,3,4,2,2,3,22,2,2,4
2,18,2,1,4,2,2,9,64,2,2,2
2,19,1,2,4,2,2,9,64,2,2,2
2,28,1,2,4,2,2,4,73,2,2,1
1,60,2,2,4,2,2,10,73,2,2,1
1,28,2,2,5,2,2,4,21,2,2,1
1,23,2,2,5,2,2,10,21,2,2,1
2,50,1,2,5,2,2,10,22,2,2,5
1,18,1,2,7,2,2,9,22,2,2,1
1,35,1,2,7,2,2,9,30,2,2,2
4,41,1,2,2,2,2,5,22,2,2,3
1,0,3,3,1,2,2,3,22,2,2,4
1,33,1,2,1,2,2,6,50,2,2,4
1,20,1,2,1,2,2,11,50,2,2,4
2,17,2,1,1,1,2,3,29,2,2,4
1,0,3,3,2,2,2,11,31,2,2,4
1,43,1,2,4,2,2,9,22,2,2,2
1,53,1,3,3,2,2,9,70,2,2,5
1,67,1,2,4,1,2,5,62,2,2,5
4,52,2,2,4,1,2,9,62,2,2,5
1,39,2,2,5,2,2,1,66,2,2,1
1,61,2,2,5,2,2,10,66,2,2,1
2,33,1,1,5,1,2,3,42,2,2,4
1,44,1,2,5,1,2,10,42,2,2,4
1,18,1,2,5,2,2,4,73,2,2,1
2,28,2,2,5,2,2,10,73,2,2,1
1,0,3,3,6,2,2,5,62,2,2,1
1,19,1,2,6,2,2,10,62,2,2,1
1,0,3,3,6,2,2,11,63,2,2,1
0,0,3,3,6,2,2,10,63,2,2,1
1,0,3,3,7,2,2,9,55,2,2,2
0,0,3,3,7,2,2,10,55,2,2,2
3,0,3,3,6,2,2,9,76,2,2,2
1,77,1,2,6,2,2,9,76,2,2,2
0,0,3,3,1,2,2,11,55,2,2,5
0,0,2,2,1,2,2,11,55,2,2,5
1,43,1,2,7,2,2,11,22,2,2,2
1,0,3,3,7,2,2,5,62,2,2,5
1,34,1,3,7,2,2,10,62,2,2,5
1,42,1,2,1,2,2,5,71,2,2,1
1,22,2,1,1,2,2,10,71,2,2,1
1,0,3,3,2,2,2,3,36,2,2,4
1,0,3,3,2,2,2,9,36,2,2,4
1,27,1,2,3,2,2,5,71,2,2,1
4,26,2,2,3,2,2,10,71,2,2,1
1,0,3,3,5,2,2,5,62,2,2,5
1,57,2,3,5,2,2,10,62,2,2,5
5,28,2,2,5,2,2,10,28,2,2,2
1,52,2,3,5,2,2,11,63,2,2,5
0,0,3,3,5,2,2,10,63,2,2,5
4,35,1,2,6,2,2,9,70,2,2,2
1,27,1,2,6,2,2,3,36,2,2,4
1,38,1,1,7,1,2,9,70,2,2,1
2,39,2,2,7,2,2,1,69,2,2,1
3,43,2,2,7,2,2,10,69,2,2,1
2,16,2,2,7,2,2,5,71,2,2,1
1,37,1,2,7,2,2,10,71,2,2,1
1,22,1,2,7,2,2,3,71,2,2,4
4,31,1,2,7,2,2,10,71,2,2,4
1,40,2,2,1,1,2,9,8,2,2,1
1,56,2,3,4,2,2,6,26,2,2,1
1,61,1,3,4,2,2,10,26,2,2,1
1,23,1,2,5,2,2,5,62,2,2,1
1,35,1,2,5,2,2,10,62,2,2,1
1,56,1,2,5,2,2,10,62,2,2,1
1,0,3,3,6,2,2,11,30,2,2,1
1,0,3,3,6,2,2,3,53,2,2,4
3,17,2,2,6,2,2,4,65,2,2,1
1,49,1,2,6,2,2,10,65,2,2,1
1,0,3,3,6,2,2,6,71,2,2,5
2,41,2,3,6,2,2,11,71,2,2,5
1,25,1,2,7,2,2,5,23,2,2,5
1,0,3,3,7,2,2,10,23,2,2,5
1,0,3,3,2,2,2,3,53,2,2,4
5,35,1,2,2,2,2,5,71,2,2,4
1,0,3,3,2,2,2,11,71,2,2,4
4,24,1,2,2,2,2,10,71,2,2,4
1,24,1,2,3,2,2,5,71,2,2,5
2,38,2,2,3,2,2,10,71,2,2,5
1,0,3,3,3,2,2,11,55,2,2,5
0,0,3,3,3,2,2,10,55,2,2,5
0,0,3,3,3,2,2,10,55,2,2,5
1,31,2,1,3,2,2,9,63,2,2,1
2,66,1,2,5,1,2,9,14,2,2,4
2,19,2,2,4,2,2,11,22,2,2,1
1,46,1,2,5,1,2,9,36,2,2,3
2,18,1,1,6,2,2,3,52,2,2,4
1,0,3,3,7,2,2,3,84,2,2,4
1,0,3,3,1,2,2,11,17,2,2,4
1,22,1,2,1,2,2,10,17,2,2,4
1,30,1,2,3,1,1,10,62,2,2,4
0,0,3,3,3,1,1,10,62,2,2,4
1,53,2,2,2,2,2,9,55,2,2,3
0,0,3,3,2,2,2,10,55,2,2,3
1,28,2,2,2,2,2,3,62,2,2,4
1,38,2,2,2,2,2,10,62,2,2,4
1,29,2,2,2,2,2,10,62,2,2,4
1,0,3,3,2,2,2,3,55,2,2,4
0,0,3,3,2,2,2,10,55,2,2,4
2,80,1,2,5,2,2,9,22,2,2,3
2,73,2,2,5,2,2,9,22,2,2,3
1,17,1,1,6,2,2,3,21,2,2,4
2,31,1,2,6,2,2,10,21,2,2,4
4,29,1,1,1,2,2,3,52,2,2,4
1,0,3,3,7,2,2,11,44,2,2,4
1,27,1,1,2,1,2,9,36,2,2,3
1,68,2,2,7,2,2,9,63,2,2,2
0,0,3,3,7,2,2,10,63,2,2,2
5,0,3,3,2,2,2,11,22,2,2,5
2,36,1,1,4,2,2,3,16,2,2,4
1,47,1,2,4,2,2,10,16,2,2,4
1,38,1,2,6,2,2,3,48,2,2,4
1,28,2,2,6,2,2,10,48,2,2,4
1,28,2,2,7,2,2,3,29,2,2,4
3,0,3,3,1,2,2,2,3,2,2,4
1,33,2,2,1,2,2,10,3,2,2,4
1,34,1,2,2,2,2,9,22,2,2,3
2,23,1,2,5,1,2,3,33,2,2,3
2,26,1,2,5,1,2,3,33,2,2,3
1,21,1,3,4,2,1,3,55,2,2,4
0,0,3,3,4,2,1,10,55,2,2,4
1,58,1,2,5,2,2,9,22,2,2,2
4,20,1,3,6,2,2,3,29,2,2,4
1,30,1,2,1,1,2,9,55,2,2,4
0,0,3,3,1,1,2,10,55,2,2,4
1,0,3,3,5,2,2,3,33,2,2,4
1,32,1,2,6,2,2,9,50,2,2,4
2,65,1,2,6,2,2,10,50,2,2,4
2,0,3,3,2,2,2,3,52,2,2,4
0,0,3,3,3,2,2,10,55,2,2,4
2,22,2,2,2,2,2,3,52,2,2,3
1,45,1,2,3,2,2,3,82,2,2,4
5,60,1,2,3,2,2,10,82,2,2,4
2,39,2,2,4,2,2,3,29,2,2,4
1,0,3,3,5,2,2,11,55,2,2,4
0,0,3,3,5,2,2,10,55,2,2,4
2,39,1,2,5,2,2,3,30,2,2,4
4,48,1,2,5,2,2,3,30,2,2,4
4,33,1,1,6,1,2,3,22,2,2,3
1,23,1,2,6,2,2,3,69,2,2,4
1,54,1,2,6,2,2,10,69,2,2,4
1,43,1,2,7,2,2,9,22,2,2,3
1,0,3,3,1,2,2,11,22,2,2,1
0,0,1,2,1,2,2,10,22,2,2,1
1,0,3,3,3,2,2,3,33,2,2,4
2,0,3,3,7,2,2,3,73,2,2,4
4,48,1,2,7,2,2,10,73,2,2,4
8,12,1,1,2,2,2,3,52,2,2,4
4,50,1,2,2,2,2,9,22,2,2,5
0,0,3,3,2,2,2,9,22,2,2,5
1,21,2,3,2,2,2,10,22,2,2,5
1,28,2,3,2,2,2,10,22,2,2,5
1,34,1,3,5,2,2,3,32,2,2,4
2,35,1,2,4,2,2,10,71,2,2,4
5,35,1,1,7,2,2,3,22,2,2,4
1,66,1,3,4,2,2,11,55,2,2,5
0,0,2,3,4,2,2,10,55,2,2,5
1,0,3,3,6,2,2,3,37,2,2,4
2,31,2,2,1,2,2,3,19,2,2,4
4,36,1,2,1,2,2,10,19,2,2,4
3,17,2,2,2,2,2,10,52,2,2,3
3,17,1,2,2,2,2,10,52,2,2,3
3,16,1,2,2,2,2,10,52,2,2,3
1,21,1,2,2,2,2,9,62,2,2,2
3,31,2,2,2,2,2,9,62,2,2,2
3,27,2,2,2,2,2,9,62,2,2,2
1,28,1,1,3,2,1,9,55,2,2,5
0,0,3,3,3,2,1,10,55,2,2,5
1,18,2,2,6,2,2,5,16,2,2,1
7,59,2,2,6,2,2,10,16,2,2,1
1,53,2,3,7,2,2,9,63,2,2,2
0,51,1,1,7,2,2,9,63,2,2,2
2,31,1,1,7,1,2,5,62,2,2,1
1,48,2,2,7,1,2,10,62,2,2,1
1,21,1,2,1,2,2,9,31,2,2,2
1,0,3,3,2,2,2,11,30,2,2,1
1,21,2,2,2,2,2,3,36,2,2,4
1,23,1,2,2,2,2,9,33,2,2,1
1,34,1,1,2,1,2,9,33,2,2,4
3,0,3,3,5,2,2,3,39,2,2,4
1,22,1,2,5,2,2,5,62,2,2,5
1,58,1,2,5,2,2,5,62,2,2,5
2,59,1,2,5,2,2,9,62,2,2,5
1,27,2,1,2,1,1,3,52,2,2,3
2,63,1,1,1,1,2,7,22,2,2,1
1,29,1,1,2,2,2,9,31,2,2,3
1,26,1,2,3,2,2,9,70,2,2,2
1,32,1,2,4,2,2,11,52,2,2,3
1,35,2,2,5,2,2,5,62,2,2,1
1,66,1,2,5,2,2,10,62,2,2,1
1,52,2,2,6,2,2,9,30,2,2,3
1,32,1,2,6,2,2,9,30,2,2,3
1,44,1,2,6,2,2,9,2,2,2,2
3,41,1,2,7,2,2,4,69,2,2,1
1,63,1,3,7,2,2,10,69,2,2,1
1,54,2,2,7,2,2,5,62,2,2,2
1,30,2,2,7,2,2,10,62,2,2,2
2,18,1,1,2,2,2,3,53,2,2,3
2,18,1,1,2,2,2,3,53,2,2,3
1,48,2,2,3,2,2,9,30,2,2,3
2,16,2,2,4,2,2,9,55,2,2,1
0,0,3,3,4,2,2,10,55,2,2,1
0,0,3,3,4,2,2,10,55,2,2,1
0,0,3,3,4,2,2,10,55,2,2,1
1,48,1,1,5,2,2,9,62,2,2,2
1,55,2,2,5,2,2,10,62,2,2,2
2,69,1,2,1,2,2,3,52,2,2,3
2,63,2,2,1,2,2,3,52,2,2,3
10,26,1,2,7,2,2,9,27,2,2,2
2,34,1,2,7,2,2,10,27,2,2,2
2,79,1,2,1,2,2,5,62,2,2,2
2,44,1,2,1,2,2,9,62,2,2,2
1,35,1,2,1,2,2,9,31,2,2,3
1,0,3,3,2,2,2,3,36,2,2,4
1,27,1,3,2,2,2,5,62,2,2,2
1,36,1,2,2,2,2,10,62,2,2,2
1,55,1,2,4,2,2,10,47,2,2,3
2,23,2,3,4,2,2,9,47,2,2,3
4,22,2,3,4,2,2,10,23,2,2,1
1,34,1,2,4,2,2,10,23,2,2,1
2,61,1,2,2,2,2,10,47,2,2,3
1,29,2,2,2,2,2,2,47,2,2,3
2,61,1,2,2,2,2,10,47,2,2,3
3,52,1,3,4,2,2,11,15,2,2,1
1,47,2,3,4,2,2,11,15,2,2,1
1,54,2,2,5,2,2,1,73,2,2,2
1,38,2,2,5,2,2,10,73,2,2,2
1,34,2,1,3,1,2,9,55,2,2,1
0,0,3,3,3,1,2,10,55,2,2,1
3,31,2,2,6,2,2,5,62,2,2,2
1,55,1,2,6,2,2,10,62,2,2,2
1,24,1,2,6,2,2,9,70,2,2,2
1,0,3,3,7,2,2,11,55,2,2,4
0,0,3,3,7,2,2,10,55,2,2,4
1,40,1,2,7,2,2,3,22,2,2,4
1,38,2,3,5,2,2,5,62,2,2,2
1,0,3,3,5,2,2,10,62,2,2,2
1,0,3,3,1,2,2,3,37,2,2,4
1,55,2,2,2,2,2,7,3,2,2,5
3,30,1,2,2,2,2,10,3,2,2,5
1,31,2,2,2,2,2,9,22,2,2,1
1,51,1,2,2,2,2,5,43,2,2,2
1,36,1,2,2,2,2,9,43,2,2,2
0,0,3,3,2,2,2,9,43,2,2,2
1,46,1,2,2,2,2,5,71,2,2,1
4,63,2,2,2,2,2,10,71,2,2,1
1,70,1,2,1,2,2,10,15,2,2,4
1,0,3,3,1,2,2,11,15,2,2,4
2,36,1,2,3,2,2,3,30,2,2,2
2,37,1,1,3,1,2,3,32,2,2,1
2,34,1,1,4,1,2,3,33,2,2,4
1,45,1,2,5,1,2,3,47,2,2,3
4,28,1,2,5,1,2,10,47,2,2,3
4,0,2,2,5,1,2,10,47,2,2,3
4,0,2,2,5,1,2,10,47,2,2,3
4,50,1,2,5,1,2,10,47,2,2,3
1,38,1,2,5,2,2,5,23,2,2,1
1,25,2,2,5,2,2,10,23,2,2,1
1,0,3,3,6,2,2,9,22,2,2,1
4,0,1,3,7,2,2,9,63,2,2,1
2,33,1,2,7,2,2,10,63,2,2,1
2,31,1,2,7,2,2,9,43,2,2,2
1,0,3,3,7,2,2,11,43,2,2,5
0,46,2,2,7,2,2,10,43,2,2,5
1,0,3,3,4,2,2,5,62,2,2,1
1,28,2,2,4,2,2,11,62,2,2,1
1,39,1,2,3,2,2,9,49,2,2,3
1,44,2,1,3,2,2,11,49,1,2,3
2,29,2,2,4,2,2,9,43,2,2,2
1,28,2,2,5,2,2,11,63,2,2,2
0,0,3,3,5,2,2,10,63,2,2,2
1,19,2,3,5,2,2,4,80,2,2,1
1,30,2,3,5,2,2,10,80,2,2,1
2,29,1,1,6,2,2,10,43,2,2,2
1,0,3,3,7,2,2,9,43,2,2,1
0,0,3,3,7,2,2,10,43,2,2,1
1,17,1,2,4,2,2,9,31,2,2,3
1,19,1,2,1,2,2,3,33,2,2,1
1,30,2,2,1,2,2,4,21,2,2,1
5,30,2,2,1,2,2,10,21,2,2,1
1,41,1,2,2,2,2,9,55,2,2,4
0,0,3,3,2,2,2,10,55,2,2,4
1,60,1,2,3,2,2,9,43,2,2,1
0,0,3,3,3,2,2,10,43,2,2,1
2,54,1,2,7,2,2,9,2,2,2,2
1,34,2,2,7,2,2,6,17,2,2,2
0,0,2,3,7,2,2,10,17,2,2,2
1,23,1,2,5,2,2,5,62,2,2,5
1,22,2,3,5,2,2,10,62,2,2,5
1,84,2,2,2,2,2,9,31,2,2,3
1,0,3,3,5,2,2,11,55,2,2,2
0,0,3,3,5,2,2,10,55,2,2,2
1,20,2,2,3,2,2,11,55,2,2,1
0,0,1,3,3,2,2,10,55,2,2,1
0,0,2,2,3,2,2,10,55,2,2,1
0,0,1,3,3,2,2,10,55,2,2,1
0,0,2,3,3,2,2,10,55,2,2,1
1,20,1,2,7,1,2,9,32,2,2,1
1,36,1,2,4,2,2,7,73,2,2,1
1,23,1,2,4,2,2,10,73,2,2,1
2,19,1,1,7,2,2,9,63,2,2,5
2,39,1,2,7,2,2,9,63,2,2,5
1,46,2,2,6,2,2,4,73,2,2,1
1,30,2,2,6,2,2,10,73,2,2,1
1,34,1,2,6,2,2,10,73,2,2,1
3,22,1,2,5,2,2,7,80,2,2,5
1,42,2,2,5,2,2,10,80,2,2,5
2,33,1,3,6,2,2,7,66,2,2,5
1,33,1,3,6,2,2,10,66,2,2,5
1,42,2,2,4,2,2,10,66,2,2,5
1,74,1,2,4,2,2,1,66,2,2,5
3,0,3,3,1,2,2,3,70,2,2,4
5,20,1,3,2,1,2,9,30,2,2,5
1,0,3,3,7,2,2,11,55,2,2,5
0,0,3,3,7,2,2,10,55,2,2,5
2,48,1,3,6,2,2,9,63,2,2,5
1,47,2,3,6,2,2,10,63,2,2,5
2,32,1,1,4,2,2,5,62,2,2,4
1,58,1,1,4,2,2,10,62,2,2,4
2,43,2,1,5,2,2,9,28,2,1,1
1,29,2,2,5,2,2,9,28,2,1,1
1,0,3,3,1,2,2,11,54,2,2,1
1,16,2,3,1,2,2,10,54,2,2,1
1,22,1,1,3,2,2,3,36,2,2,4
1,25,1,2,2,2,2,9,40,2,2,3
1,52,1,2,7,2,2,3,52,2,2,2
1,41,1,2,5,2,2,9,31,2,2,2
1,69,1,2,5,2,2,9,2,2,2,2
1,34,1,2,1,2,2,4,73,2,2,1
2,16,1,2,1,2,2,10,73,2,2,1
1,19,2,2,2,2,2,9,31,2,2,3
1,49,1,3,7,2,2,4,3,2,2,5
1,39,1,3,7,2,2,10,3,2,2,5
1,65,2,2,7,2,2,9,70,2,2,1
1,55,1,2,3,1,2,9,35,2,2,1
2,34,2,2,7,2,2,5,62,2,2,1
1,75,2,2,7,2,2,10,62,2,2,1
1,27,1,1,6,1,2,3,55,2,2,4
0,0,3,3,6,1,2,10,55,2,2,4
3,0,3,3,6,2,2,3,36,2,2,4
3,24,2,2,1,2,2,9,55,2,2,1
1,0,3,3,7,2,2,11,55,2,2,5
0,0,3,3,7,2,2,10,55,2,2,5
1,0,3,3,7,2,2,3,29,2,1,4
1,42,2,2,1,2,2,3,51,2,2,4
6,24,1,2,1,2,2,3,30,2,2,2
1,73,2,2,4,2,2,6,74,2,2,2
1,41,1,2,4,2,2,10,74,2,2,2
1,22,1,2,7,2,2,9,63,2,2,1
0,0,3,3,7,2,2,11,63,2,2,1
7,23,1,2,7,2,2,3,35,2,2,5
1,21,1,1,3,2,2,7,46,2,2,1
1,32,1,2,3,2,2,9,46,2,2,1
1,18,2,2,5,2,2,5,62,2,2,1
1,0,3,3,5,2,2,10,62,2,2,1
1,48,1,3,1,2,2,11,52,2,2,3
1,26,1,1,6,2,2,9,43,2,2,2
1,27,1,2,1,2,2,3,2,2,2,5
1,62,1,2,2,2,2,9,2,2,2,2
1,42,1,2,2,2,2,9,15,2,2,2
1,29,2,2,2,2,2,10,15,2,2,2
1,0,1,3,5,2,2,1,66,2,2,4
1,21,1,2,5,2,2,10,66,2,2,4
3,33,1,2,6,2,2,3,30,2,2,2
1,50,1,1,6,1,2,9,39,2,2,1
2,0,3,3,1,2,2,9,22,2,2,3
2,0,3,3,1,2,2,9,22,2,2,3
3,50,2,2,2,2,2,9,17,2,2,2
2,61,2,2,2,2,2,9,17,2,2,2
1,32,1,1,2,1,2,8,47,2,2,3
2,54,1,2,2,1,2,10,47,2,2,3
1,41,1,1,2,2,2,9,2,2,2,2
1,52,1,2,2,2,2,9,2,2,2,2
1,28,2,2,2,2,2,9,65,2,2,2
1,29,1,2,2,2,2,9,65,2,2,2
1,47,2,3,7,2,2,9,63,2,2,2
1,45,1,1,7,2,2,10,63,2,2,2
1,31,1,2,3,2,2,4,69,2,2,1
2,34,2,2,3,2,2,10,69,2,2,1
2,28,2,2,3,2,2,9,30,2,2,3
2,26,1,2,3,2,2,9,30,2,2,3
1,0,3,3,4,2,2,11,55,2,2,5
0,0,3,3,4,2,2,10,55,2,2,5
1,0,1,2,1,2,2,9,63,2,2,1
0,0,3,3,1,2,2,10,63,2,2,1
1,0,3,3,5,2,2,5,43,2,2,1
2,43,1,2,5,2,2,10,43,2,2,1
1,0,3,3,6,2,2,5,62,2,2,2
1,34,2,2,6,2,2,10,62,2,2,2
1,0,3,3,6,2,2,4,78,2,2,4
2,36,1,2,6,2,2,10,78,2,2,4
1,28,1,1,6,1,1,3,30,2,2,3
1,20,2,2,5,2,2,9,63,2,2,2
1,45,1,2,5,2,2,10,63,2,2,2
1,23,1,2,1,2,2,1,50,2,2,2
1,66,2,2,1,2,2,10,50,2,2,2
2,0,3,3,1,2,2,9,63,2,2,1
0,0,3,3,1,2,2,10,63,2,2,1
1,65,2,3,2,2,2,9,58,2,2,2
0,84,1,2,2,2,2,10,58,2,2,2
1,61,2,3,2,2,2,10,58,2,2,2
1,21,2,2,2,2,2,5,62,2,2,1
1,71,1,2,2,2,2,10,62,2,2,1
1,18,1,2,3,2,2,5,62,2,2,5
1,17,1,3,3,2,2,10,62,2,2,5
1,29,1,3,3,2,2,10,62,2,2,5
2,25,1,2,4,2,2,5,23,2,2,1
1,40,1,2,4,2,2,10,23,2,2,1
1,61,1,2,6,2,2,9,27,2,2,2
2,28,1,2,6,2,2,10,27,2,2,2
1,0,3,3,3,2,2,11,85,2,2,5
1,28,1,2,4,2,1,9,22,2,2,3
1,31,1,2,4,2,2,4,73,2,2,2
1,33,1,2,4,2,2,10,73,2,2,2
2,61,1,2,4,2,2,9,63,2,2,1
2,33,1,2,4,2,2,10,63,2,2,1
1,0,3,3,4,2,2,5,71,2,2,1
3,34,1,3,4,2,2,10,71,2,2,1
1,0,3,3,4,2,2,9,63,2,2,5
0,30,2,2,4,2,2,10,63,2,2,5
1,29,1,2,4,2,2,9,55,2,2,1
3,41,1,2,4,2,2,10,55,2,2,1
1,22,2,2,5,1,2,9,52,2,2,3
1,37,2,2,4,2,2,9,85,2,2,2
4,16,1,2,5,2,2,3,55,2,2,4
0,0,3,3,5,2,2,10,55,2,2,4
1,25,1,2,4,2,2,11,30,2,2,2
1,32,2,2,7,2,2,7,32,2,2,5
4,22,1,3,7,2,2,11,29,2,2,3
1,47,1,2,1,2,2,3,72,2,2,4
1,55,1,2,1,2,2,10,72,2,2,4
1,0,3,3,1,2,2,2,15,2,2,4
2,44,1,2,1,2,2,10,15,2,2,4
3,49,2,1,7,2,2,3,38,2,2,4
2,18,1,2,1,2,2,4,3,2,2,2
1,45,1,2,1,2,2,10,3,2,2,2
5,30,1,1,7,2,2,5,62,2,2,5
4,33,1,2,7,2,2,10,62,2,2,5
2,17,1,1,4,2,2,3,3,2,2,4
1,36,1,2,4,2,2,10,3,2,2,4
